affinitysolutions.com,2,uncategorized,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,31780.0,978712.5,390294.0,0.0,0.0,53846.0,0.0,0.0,2372.0,8880.5,2230.0,0.0,0.0,720.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,31780.0,978712.5,390294.0,0.0,0.0,53846.0,0.0,0.0,2372.0,8880.5,2230.0,0.0,0.0,720.0,0.0,0.0,14652.5,1454760.0,12.0,11103.0,1353566.0,6.0,8.0,0.0,0.0
illinoiscourts.gov,5,uncategorized,25,13,4,0,0,2,0,0,380421,943908,94843,0,0,73410,0,0,59632,30835,11599,0,0,7375,0,0,24,13,4,0,0,1,0,0,366315,943908,94843,0,0,36705,0,0,59332,30835,11599,0,0,5188,0,0,33269,1493009,45,28395,388004,8,11,1,0
howardforums.com,4,messageboardsandforums,135.5,11.0,3.0,0.0,0.0,1.0,0.0,0.0,4499745.0,302649.0,107184.0,0.0,0.0,113154.0,0.0,0.0,1114716.5,71222.0,20201.0,0.0,0.0,2103.0,0.0,0.0,135.5,11.0,3.0,0.0,0.0,1.0,0.0,0.0,4499745.0,302649.0,107184.0,0.0,0.0,113154.0,0.0,0.0,1114716.5,71222.0,20201.0,0.0,0.0,2103.0,0.0,0.0,18847.5,5023994.0,151.5,20857.5,192872.0,3.0,5.0,0.0,0.0
heartagree.com,5,uncategorized,64.5,21.0,9.0,0.0,0.0,6.0,0.0,0.0,3186192.0,1489883.0,109315.0,0.0,0.0,419837.5,0.0,0.0,281423.0,27771.0,8144.5,0.0,0.0,6478.0,0.0,0.0,64.5,21.0,9.0,0.0,0.0,6.0,0.0,0.0,3186192.0,1489883.0,109315.0,0.0,0.0,419837.5,0.0,0.0,281423.0,27771.0,8144.5,0.0,0.0,6478.0,0.0,0.0,44458.0,6173891.0,114.5,38113.0,690337.0,15.0,17.0,13.0,967934.0
carrental.com,5,business,7,9,6,0,0,1,0,0,103468,296324,167717,0,0,83101,0,0,26777,30857,8320,0,0,1453,0,0,7,9,6,0,0,0,0,0,103468,296324,167717,0,0,0,0,0,26777,30857,8320,0,0,0,0,0,23017,650609,24,8591,70676,3,5,0,0
realadvantageorders.net,4,uncategorized,13.0,27.5,10.0,0.0,0.0,2.0,0.0,0.0,1257898.0,676684.0,304345.0,0.0,0.0,64433.0,0.0,0.0,34606.0,112761.0,40111.0,0.0,0.0,3280.0,0.0,0.0,13.0,27.5,10.0,0.0,0.0,1.0,0.0,0.0,1257898.0,676684.0,304345.0,0.0,0.0,63885.0,0.0,0.0,34606.0,112761.0,40111.0,0.0,0.0,2089.0,0.0,0.0,11979.5,2302785.0,52.5,28960.5,203506.0,6.5,8.5,0.0,0.0
saleminteractivemedia.com,5,uncategorized,1,0,0,0,0,1,0,0,184946,0,0,0,0,689,0,0,531,0,0,0,0,759,0,0,1,0,0,0,0,0,0,0,184946,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,5750,185635,2,0,0,0,2,0,0
liftable.com,2,newsandmedia,150,137,16,0,0,27,4,0,966854,7525877,127355,0,0,705638,10727,0,51739,37084,2659,0,0,7577,3515,0,150,136,16,0,0,26,4,0,966854,7466453,127355,0,0,504529,10727,0,51739,36451,2659,0,0,7146,3515,0,2618,9438887,447,70127,2506085,115,118,17,528893
hotpoplifestyle.com,4,uncategorized,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23739.0,0.0,0.0,7314.0,0.0,0.0,0.0,0.0,881.5,0.0,0.0,655.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23739.0,0.0,0.0,7314.0,0.0,0.0,0.0,0.0,881.5,0.0,0.0,655.0,0.0,0.0,6948.0,102561.0,4.0,881.5,23739.0,1.0,3.0,1.0,71508.0
freshteens.biz,4,uncategorized,97,2,0,0,0,1,0,0,1278598,67287,0,0,0,42321,0,0,127676,1936,0,0,0,530,0,0,97,2,0,0,0,0,0,0,1278598,67287,0,0,0,0,0,0,127676,1936,0,0,0,0,0,0,21395,1388206,100,1341,67287,2,4,0,0
pof.com,2,socialnetworking,27,10,3,0,0,2,0,0,55526,190844,61635,0,0,73861,0,0,69845,17107,6566,0,0,1094,0,0,25,10,3,0,0,1,0,0,46535,190844,61635,0,0,63,0,0,63149,17107,6566,0,0,397,0,0,28152,454883,51,23679,98261,12,18,3,68312
mashable.com,1,socialnetworking,3.0,8.0,3.0,0.0,0.0,1.0,2.0,0.0,24043.0,4253308.0,814235.0,0.0,0.0,205782.0,4.0,0.0,14877.0,18964.0,5443.0,0.0,0.0,686.5,11105.0,0.0,3.0,8.0,2.0,0.0,0.0,1.0,2.0,0.0,24043.0,4253308.0,300809.0,0.0,0.0,205782.0,4.0,0.0,14877.0,18964.0,3493.0,0.0,0.0,686.5,11105.0,0.0,25909.5,5360833.5,21.0,25295.5,682327.5,8.0,11.0,3.0,69000.0
hollywoodreporter.com,2,entertainment,154.5,56.5,1.0,0.0,0.0,9.5,0.0,0.0,5482056.0,3187651.5,169506.5,0.0,0.0,257470.5,0.0,0.0,159935.0,27295.5,130.5,0.0,0.0,6928.0,0.0,0.0,153.5,56.5,1.0,0.0,0.0,8.5,0.0,0.0,5482013.0,3187651.5,169506.5,0.0,0.0,85372.5,0.0,0.0,159220.5,27295.5,130.5,0.0,0.0,6851.5,0.0,0.0,15347.0,10966426.0,308.0,87078.5,1770750.0,61.0,64.0,9.0,350622.0
viralsmash.org,3,entertainment,70.5,22.0,5.0,0.0,0.0,10.0,1.0,0.0,259653.5,920314.0,324655.0,0.0,0.0,128055.0,3129.0,0.0,120388.5,75869.5,6014.0,0.0,0.0,15398.0,259.0,0.0,70.5,22.0,5.0,0.0,0.0,9.0,1.0,0.0,259653.5,920314.0,324655.0,0.0,0.0,93954.0,3129.0,0.0,120388.5,75869.5,6014.0,0.0,0.0,15007.5,259.0,0.0,65035.0,1804449.5,188.5,274007.0,787488.0,76.5,78.5,5.0,168636.0
theimproper.com,3,entertainment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,0,1,0,0,0,2,0,0
circularhub.com,3,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457,1,1,0,0,0,2,0,0
skype.com,1,chatandmessaging,14,16,3,0,0,1,0,0,369295,455131,520718,0,0,50045,0,0,25196,20127,1831,0,0,202,0,0,13,14,2,0,0,1,0,0,369251,442559,354864,0,0,50045,0,0,23493,11918,1274,0,0,202,0,0,21353,1953563,42,1871,73686,2,9,4,553888
artisticlabels.com,5,shopping,12.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,394859.0,968844.0,242215.0,0.0,0.0,35328.0,0.0,0.0,36520.5,13273.0,1678.5,0.0,0.0,876.0,0.0,0.0,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,394859.0,968844.0,242215.0,0.0,0.0,0.0,0.0,0.0,36520.5,13273.0,1678.5,0.0,0.0,0.0,0.0,0.0,23820.5,1641246.0,27.0,11210.5,147901.0,8.0,10.0,2.0,0.0
lonny.com,2,entertainment,124,50,3,0,0,20,18,0,5599705,1571819,112547,0,0,402809,22876,0,324498,119801,6059,0,0,31375,37796,0,120,50,3,0,0,19,18,0,3940708,1571819,112547,0,0,152815,22876,0,313713,119801,6059,0,0,29332,37796,0,35080,8067044,263,191223,922232,71,77,5,125600
yournewswire.com,4,newsandmedia,54.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,1337729.5,207188.0,59606.0,0.0,0.0,122969.0,0.0,0.0,260907.5,44503.0,23362.5,0.0,0.0,1090.5,0.0,0.0,54.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,1337729.5,207188.0,11929.0,0.0,0.0,122969.0,0.0,0.0,260907.5,44503.0,20051.5,0.0,0.0,1090.5,0.0,0.0,12292.5,2209924.0,70.0,15762.0,49480.0,3.0,6.0,0.0,0.0
doodle.com,1,business,7.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,64370.0,922718.0,237642.0,0.0,0.0,60837.0,0.0,0.0,15296.5,29397.5,1328.5,0.0,0.0,547.0,0.0,0.0,7.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,64370.0,922718.0,237642.0,0.0,0.0,60837.0,0.0,0.0,15296.5,29397.5,1328.5,0.0,0.0,547.0,0.0,0.0,29105.5,1285568.0,25.0,23118.5,330732.0,11.0,13.0,0.0,0.0
wgt.com,5,sports,10.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,435044.0,147860.0,23994.0,0.0,0.0,16194.5,0.0,0.0,53980.0,21345.0,3103.5,0.0,0.0,1748.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,435044.0,147860.0,23994.0,0.0,0.0,16194.5,0.0,0.0,53980.0,21345.0,3103.5,0.0,0.0,1748.0,0.0,0.0,36489.0,664098.5,25.0,63089.0,175412.0,11.0,13.0,4.0,41006.0
ozar.com,2,entertainment,88,56,7,0,0,14,2,0,1143452,2977366,208940,0,0,236052,39,0,82879,65562,4426,0,0,23530,6747,0,88,56,6,0,0,13,2,0,1143452,2977366,208940,0,0,192389,39,0,82879,65562,3806,0,0,23284,6747,0,7929,4656728,253,195596,1285814,82,85,3,113949
toshiba.com,3,shopping,15.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1775221.0,239781.0,78669.0,0.0,0.0,21971.0,0.0,0.0,33821.0,17852.0,2112.5,0.0,0.0,331.5,0.0,0.0,15.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1775221.0,239781.0,78669.0,0.0,0.0,21971.0,0.0,0.0,33821.0,17852.0,2112.5,0.0,0.0,331.5,0.0,0.0,34064.0,2177834.0,29.0,16544.0,161483.0,5.0,7.0,3.0,62192.0
cnsnews.com,2,newsandmedia,31.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,427300.5,700245.0,213447.0,0.0,0.0,77532.0,0.0,0.0,110454.5,57433.0,12273.0,0.0,0.0,1048.0,0.0,0.0,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,350741.5,700245.0,213447.0,0.0,0.0,0.0,0.0,0.0,101697.0,57433.0,12273.0,0.0,0.0,0.0,0.0,0.0,12167.0,1412182.0,56.0,35407.5,612029.0,7.0,13.0,0.0,0.0
theverge.com,1,newsandmedia,61.0,70.0,2.0,0.0,2.5,16.5,14.5,0.0,1388851.0,3738204.5,248835.5,0.0,0.0,1021840.0,47078.0,0.0,103342.0,203431.5,4968.0,0.0,8601.5,26939.5,40320.5,0.0,59.0,65.5,1.0,0.0,1.5,15.5,14.5,0.0,1103637.5,3050275.0,246957.5,0.0,0.0,770147.5,47078.0,0.0,92198.0,196023.5,525.0,0.0,4358.0,26447.0,40320.5,0.0,26917.0,6842146.0,231.0,223568.0,1004461.5,64.0,74.5,14.0,396851.0
ioffer.com,3,shopping,112.0,18.0,13.0,0.0,0.0,5.0,0.0,0.0,1664472.0,869129.5,221368.0,0.0,0.0,346111.5,0.0,0.0,173607.5,20383.0,10629.5,0.0,0.0,4124.5,0.0,0.0,112.0,18.0,12.0,0.0,0.0,4.0,0.0,0.0,1664472.0,869129.5,146717.0,0.0,0.0,163593.0,0.0,0.0,173607.5,20383.0,9768.5,0.0,0.0,1584.5,0.0,0.0,25250.5,3559629.5,160.5,32807.5,313694.5,13.5,16.5,7.0,452596.0
istockphoto.com,3,mediasharing,53,40,1,0,0,5,2,0,1445237,1543333,1659106,0,0,38889,101,0,124893,29269,1666,0,0,2782,3855,0,53,40,1,0,0,4,2,0,1445237,1543333,1659106,0,0,5820,101,0,124893,29269,1666,0,0,2466,3855,0,1303,4718735,128,60074,655918,40,44,5,78492
zoominternet.net,5,uncategorized,6,6,1,0,0,2,0,0,24573,932531,409969,0,0,424740,0,0,65324,24990,2719,0,0,2459,0,0,6,6,1,0,0,1,0,0,24573,932531,409969,0,0,424028,0,0,65324,24990,2719,0,0,1603,0,0,16076,1788367,16,21233,926112,4,6,1,29728
organifi.com,4,uncategorized,15.0,24.5,7.0,0.0,0.0,4.0,0.0,0.0,1257544.0,568662.0,226190.0,0.0,0.0,512664.5,0.0,0.0,48095.0,51639.5,13254.0,0.0,0.0,28036.0,0.0,0.0,15.0,24.5,7.0,0.0,0.0,3.0,0.0,0.0,1257544.0,568662.0,226190.0,0.0,0.0,503058.5,0.0,0.0,48095.0,51639.5,13254.0,0.0,0.0,27605.5,0.0,0.0,21980.5,2688319.5,57.5,74870.5,865805.0,21.5,23.5,6.0,100344.0
allrecipes.com,1,foodandrecipes,109.5,65.5,4.5,0.0,0.5,16.0,6.0,0.0,1033751.5,3698377.0,701740.0,0.0,2.5,429900.0,30421.0,0.0,317643.5,136016.5,7162.5,0.0,870.0,29839.0,14830.5,0.0,107.5,64.5,3.5,0.0,0.5,15.5,6.0,0.0,1027626.5,3590223.0,11723.0,0.0,2.5,382376.5,30421.0,0.0,313204.0,134641.0,4844.0,0.0,870.0,28687.0,14830.5,0.0,26936.5,6398264.0,255.0,254217.0,1469011.0,74.5,82.0,16.0,504072.0
cvs.com,1,shopping,17,15,15,0,0,1,0,0,183917,1048250,393320,0,0,179114,0,0,95436,75184,59724,0,0,1439,0,0,17,15,15,0,0,0,0,0,183917,1048250,393320,0,0,0,0,0,95436,75184,59724,0,0,0,0,0,21414,1803027,50,9058,213254,2,4,0,0
oracle.com,3,informationtech,21.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,971989.0,131353.0,186419.0,0.0,0.0,146638.0,435.0,0.0,45827.0,34166.5,431.0,0.0,0.0,4635.5,1421.5,0.0,21.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,971989.0,131353.0,186419.0,0.0,0.0,146638.0,435.0,0.0,45827.0,34166.5,431.0,0.0,0.0,4635.5,1421.5,0.0,24449.5,2029180.0,50.0,59135.5,88341.0,16.0,18.0,6.0,582307.0
hertz.com,4,shopping,18,24,5,0,0,11,8,0,363917,2079136,234323,0,0,222661,29704,0,26391,34836,1360,0,0,24215,5678,0,16,23,5,0,0,11,8,0,275554,2047220,234323,0,0,222661,29704,0,22764,32056,1360,0,0,24215,5678,0,4259,2929123,66,39099,1194887,13,18,0,0
inbenta.com,3,business,65.5,27.0,5.0,0.0,0.0,8.0,5.0,5.5,1625962.0,6498901.5,988771.0,0.0,0.0,131550.5,85520.0,378861.5,90493.0,26380.5,1158.0,0.0,0.0,8707.0,5808.5,2744.0,63.5,26.0,5.0,0.0,0.0,8.0,5.0,5.0,1587973.0,6495970.5,988771.0,0.0,0.0,131550.5,85520.0,355187.5,89151.0,23584.0,1158.0,0.0,0.0,8707.0,5808.5,2576.5,10098.5,10817098.5,155.5,34254.0,1014146.5,36.0,41.5,13.0,1107532.0
tmz.com,1,entertainment,84.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,2862170.0,2708251.0,250811.0,0.0,0.0,528819.0,0.0,0.0,543758.0,124956.5,10960.0,0.0,0.0,1084.0,0.0,0.0,83.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,2852995.0,2708251.0,1076.0,0.0,0.0,264409.5,0.0,0.0,537744.5,124956.5,5550.5,0.0,0.0,305.5,0.0,0.0,14139.5,6355076.0,107.0,88785.0,2145699.0,13.0,17.0,0.0,0.0
winonadailynews.com,5,newsandmedia,3.0,15.0,7.0,0.0,0.0,2.0,0.0,0.0,41190.0,530546.5,290794.0,0.0,0.0,477809.0,0.0,0.0,19227.0,59523.0,23601.5,0.0,0.0,6326.5,0.0,0.0,3.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,41190.0,530546.5,179364.0,0.0,0.0,0.0,0.0,0.0,19227.0,59523.0,20749.0,0.0,0.0,0.0,0.0,0.0,13093.0,1338237.5,28.0,29368.5,345809.5,7.0,12.0,0.0,0.0
hyperpromote.com,4,business,36,2,0,0,0,1,0,0,66171,39866,0,0,0,71099,0,0,129438,8261,0,0,0,1310,0,0,36,2,0,0,0,0,0,0,66171,39866,0,0,0,0,0,0,129438,8261,0,0,0,0,0,0,21098,177136,40,4000,22678,1,4,0,0
dailysnark.com,1,newsandmedia,31,30,10,0,0,3,0,0,576664,1288088,1421971,0,0,158467,0,0,66457,57745,10701,0,0,5824,0,0,31,30,10,0,0,3,0,0,576664,1288088,1421971,0,0,158467,0,0,66457,57745,10701,0,0,5824,0,0,22045,3854403,93,35608,449001,17,19,13,350642
idahostatesman.com,3,newsandmedia,9,17,1,0,0,1,0,0,252846,1004164,259757,0,0,204491,0,0,32646,59265,3565,0,0,976,0,0,9,16,1,0,0,0,0,0,252846,1001628,259757,0,0,0,0,0,32646,55618,3565,0,0,0,0,0,8827,1721258,28,36286,724311,10,13,0,0
swansonvitamins.com,3,shopping,46,28,6,0,0,5,3,0,922890,1184969,434132,0,0,230555,4372,0,97790,47552,8501,0,0,8572,7111,0,45,28,6,0,0,4,3,0,860872,1184969,434132,0,0,29741,4372,0,95194,47552,8501,0,0,7838,7111,0,28712,2776787,92,47940,434774,21,24,2,0
airpush.com,4,business,111,33,17,0,0,6,0,0,6728614,898682,649290,0,0,106869,0,0,913191,86109,31970,0,0,20383,0,0,111,33,17,0,0,5,0,0,6728614,898682,649290,0,0,901,0,0,913191,86109,31970,0,0,20182,0,0,97113,8917320,186,84473,331530,17,19,18,535412
gamingtechie.com,3,uncategorized,97,62,15,0,0,15,1,0,7896050,2129750,901839,0,0,681218,275,0,135978,70579,12995,0,0,12088,1544,0,97,62,15,0,0,15,1,0,7896050,2129750,901839,0,0,681218,275,0,135978,70579,12995,0,0,12088,1544,0,76823,12100039,273,128865,651177,69,72,10,353760
miracleessentialoils.com,4,education,24.0,28.0,11.0,0.0,0.0,14.5,4.5,0.0,1190365.0,4648532.5,528935.5,0.0,0.0,319563.5,943.0,0.0,65713.0,45532.5,10111.5,0.0,0.0,17655.0,3665.5,0.0,24.0,28.0,11.0,0.0,0.0,13.5,4.5,0.0,1190365.0,4648532.5,528935.5,0.0,0.0,277385.0,943.0,0.0,65713.0,45532.5,10111.5,0.0,0.0,17341.0,3665.5,0.0,41337.5,6876437.5,93.0,51763.0,1691203.0,19.5,21.5,7.0,182240.0
drjamesdobson.org,3,newsandmedia,40.0,51.5,19.0,0.0,0.0,5.0,8.5,0.0,1331841.5,3095459.0,872160.0,0.0,0.0,251173.5,7388.5,0.0,108661.5,125165.0,33829.0,0.0,0.0,16734.0,13590.5,0.0,40.0,51.5,19.0,0.0,0.0,4.0,8.5,0.0,1331841.5,3095459.0,872160.0,0.0,0.0,146028.0,7388.5,0.0,108661.5,125165.0,33829.0,0.0,0.0,16259.5,13590.5,0.0,35501.0,5902520.0,139.5,85997.5,1130864.5,25.0,27.0,11.5,323644.0
pinterest.com,1,socialnetworking,4,9,1,0,0,3,4,0,94760,1835290,56572,0,0,363834,74601,0,18542,42686,9045,0,0,3490,7036,0,4,7,1,0,0,3,4,0,94760,1578069,56572,0,0,363834,74601,0,18542,37319,9045,0,0,3490,7036,0,43089,2445482,22,3518,226712,3,7,0,0
thoughtleadr.com,3,business,24.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,1144839.0,184214.0,89100.0,0.0,0.0,25856.0,0.0,0.0,51816.0,15413.5,3657.0,0.0,0.0,474.0,0.0,0.0,24.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1144839.0,184214.0,89100.0,0.0,0.0,0.0,0.0,0.0,51816.0,15413.5,3657.0,0.0,0.0,0.0,0.0,0.0,32691.5,1666729.0,47.0,1191.0,904.0,1.0,3.0,7.0,222720.0
donation-tools.org,5,shopping,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,134670.0,704225.0,50756.0,0.0,0.0,13002.0,0.0,0.0,5476.0,3192.5,2735.5,0.0,0.0,960.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,134670.0,704225.0,50756.0,0.0,0.0,0.0,0.0,0.0,5476.0,3192.5,2735.5,0.0,0.0,0.0,0.0,0.0,7963.0,902653.0,9.0,1880.5,268381.0,1.0,4.0,0.0,0.0
thefederalistpapers.org,1,newsandmedia,159.5,71.0,14.0,0.0,3.0,20.0,12.5,0.0,1603487.0,2862143.0,207117.0,0.0,0.0,212788.0,10074.0,0.0,448002.5,114935.0,11091.5,0.0,8030.0,53381.0,19768.0,0.0,159.5,71.0,14.0,0.0,3.0,20.0,12.5,0.0,1603487.0,2862143.0,207117.0,0.0,0.0,212788.0,10074.0,0.0,448002.5,114935.0,11091.5,0.0,8030.0,53381.0,19768.0,0.0,13263.5,5670989.5,378.0,698747.0,1223880.0,97.0,99.0,17.5,701102.0
xchangetrak.com,3,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6410,18,1,0,0,0,2,0,0
forrent.com,4,travel,1,5,3,0,0,1,1,0,11550,1632431,1227620,0,0,27676,747,0,10511,14386,9289,0,0,2050,1297,0,0,5,3,0,0,1,1,0,0,1632431,1227620,0,0,27676,747,0,0,14386,9289,0,0,2050,1297,0,31922,2900181,13,4547,0,1,4,1,0
chicworthy.com,5,uncategorized,12,10,7,0,0,1,0,0,314887,188306,108132,0,0,30302,0,0,41258,33598,13830,0,0,371,0,0,12,10,7,0,0,1,0,0,314887,188306,108132,0,0,30302,0,0,41258,33598,13830,0,0,371,0,0,32613,849364,36,13507,61419,5,7,5,211748
zestvip.com,3,uncategorized,31,78,6,0,15,11,32,0,2663964,2704034,311275,0,0,271290,83550,0,133127,257174,10627,0,45676,37917,73039,0,30,78,5,0,15,10,32,0,2656237,2704034,20028,0,0,206416,83550,0,130147,257174,8593,0,45676,37002,73039,0,46415,7028415,217,162034,1285932,47,52,11,246676
farmers.com,3,business,20,11,3,0,0,1,0,0,743394,1539807,630765,0,0,75551,0,0,61444,22332,5245,0,0,1506,0,0,20,11,3,0,0,1,0,0,743394,1539807,630765,0,0,75551,0,0,61444,22332,5245,0,0,1506,0,0,24023,3227400,42,5495,515523,3,5,5,222482
copperegg.com,4,uncategorized,37.0,24.0,8.0,0.0,0.0,3.0,8.0,0.0,178933.5,1431786.0,338396.0,0.0,0.0,40299.0,2595.5,0.0,113716.0,51747.0,6382.5,0.0,0.0,1676.5,16909.0,0.0,36.0,24.0,8.0,0.0,0.0,3.0,8.0,0.0,178933.5,1431786.0,338396.0,0.0,0.0,40299.0,2595.5,0.0,111964.5,51747.0,6382.5,0.0,0.0,1676.5,16909.0,0.0,32529.5,2124401.5,110.5,82572.0,740763.0,34.0,37.0,7.0,133136.0
evite.com,1,business,78.0,37.5,3.0,0.0,0.5,9.0,1.0,0.0,699873.0,1619748.0,254520.0,0.0,0.0,78618.5,2.0,0.0,147420.0,72499.5,8578.5,0.0,52.5,3680.5,7241.5,0.0,78.0,37.5,3.0,0.0,0.5,8.0,1.0,0.0,699873.0,1619748.0,254520.0,0.0,0.0,10805.0,2.0,0.0,147420.0,72499.5,8578.5,0.0,52.5,3284.0,7241.5,0.0,18721.0,3334510.0,205.5,152198.0,1698948.5,84.0,86.0,10.5,556902.0
uberceleb.com,5,uncategorized,14.0,17.0,10.0,0.0,0.0,1.0,0.0,0.0,1715841.0,526295.0,167137.0,0.0,0.0,137624.0,0.0,0.0,81422.5,45533.0,24138.5,0.0,0.0,2324.5,0.0,0.0,13.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,1703786.0,487651.0,167137.0,0.0,0.0,0.0,0.0,0.0,74409.0,42977.5,24138.5,0.0,0.0,0.0,0.0,0.0,11205.5,2546897.0,43.0,31116.0,480498.0,8.0,12.0,0.0,0.0
focusgroup.com,5,uncategorized,32,31,21,0,0,4,1,0,307231,3109499,782891,0,0,132784,92,0,20809,33769,13131,0,0,8872,1091,0,32,31,21,0,0,3,1,0,307231,3109499,782891,0,0,100065,92,0,20809,33769,13131,0,0,3119,1091,0,23941,4447129,94,18964,595647,12,15,4,114632
righttoworkfoundation.org,5,uncategorized,12,20,8,0,0,4,0,0,379959,1829403,60023,0,0,67552,0,0,29609,46516,10557,0,0,9656,0,0,12,20,8,0,0,3,0,0,379959,1829403,60023,0,0,67148,0,0,29609,46516,10557,0,0,9040,0,0,30079,2885790,47,29485,661103,7,9,3,95108
refinery29.com,1,entertainment,65,56,4,0,0,13,2,0,1737953,3803051,176902,0,0,328488,2206,0,82006,55115,2770,0,0,12413,1584,0,65,55,4,0,0,12,2,0,1737953,3801617,176902,0,0,115922,2206,0,82006,53253,2770,0,0,12337,1584,0,17588,6564179,173,88179,1857589,76,79,13,515579
aopa.org,3,education,39.0,19.5,2.0,0.0,0.0,3.0,1.0,0.0,2848516.5,2294412.0,1270117.0,0.0,0.0,133647.5,89003.0,0.0,83599.0,25407.5,1893.5,0.0,0.0,6158.0,157.0,0.0,38.0,19.0,2.0,0.0,0.0,2.0,1.0,0.0,2798568.0,2264413.0,1270117.0,0.0,0.0,82773.0,89003.0,0.0,79256.5,25407.5,1893.5,0.0,0.0,4173.5,157.0,0.0,40404.5,6804965.0,69.5,32636.5,1107022.0,17.0,20.0,1.0,56468.0
vox.com,1,newsandmedia,117,105,3,0,2,20,9,0,11393046,6126675,294770,0,0,644523,66669,0,157876,242427,3961,0,5178,43486,16614,0,116,101,2,0,1,19,9,0,11380495,6027315,280659,0,0,565334,66669,0,151384,239553,3713,0,2559,43365,16614,0,26713,19444855,303,249185,1502250,58,68,15,851472
puritan.com,3,shopping,49.0,41.5,4.0,0.0,0.0,6.0,0.0,0.0,503930.5,1238936.0,37133.0,0.0,0.0,120035.0,0.0,0.0,148383.0,82058.5,7926.0,0.0,0.0,17505.0,0.0,0.0,49.0,40.5,4.0,0.0,0.0,5.0,0.0,0.0,503930.5,1237532.0,37133.0,0.0,0.0,320.0,0.0,0.0,148383.0,80318.5,7926.0,0.0,0.0,16648.0,0.0,0.0,39591.5,2017134.0,110.0,132394.0,1113018.5,47.0,50.0,4.0,98634.0
logmeinrescue-enterprise.com,4,informationtech,12.0,20.0,4.0,0.0,0.0,3.0,7.0,0.0,104253.0,1634745.0,76522.0,0.0,0.0,9087.5,321.0,0.0,22162.5,67184.0,3338.0,0.0,0.0,754.0,16837.5,0.0,12.0,20.0,4.0,0.0,0.0,3.0,7.0,0.0,104253.0,1634745.0,76522.0,0.0,0.0,9087.5,321.0,0.0,22162.5,67184.0,3338.0,0.0,0.0,754.0,16837.5,0.0,38118.0,1824932.0,54.0,70496.5,1271728.0,26.0,28.0,0.0,0.0
thepatriotnation.net,5,uncategorized,94,47,8,0,0,24,1,0,885409,2663006,243544,0,0,284875,3577,0,153512,83629,7008,0,0,32239,2878,0,94,47,8,0,0,24,1,0,885409,2663006,243544,0,0,284875,3577,0,153512,83629,7008,0,0,32239,2878,0,13772,4528834,239,154266,1307312,65,67,13,477768
cru.org,5,education,31.5,54.0,8.0,0.0,0.0,7.0,2.0,0.0,1509020.5,4207756.5,851575.0,0.0,0.0,391468.5,1223.0,0.0,85788.5,100962.5,8046.5,0.0,0.0,9402.0,7009.5,0.0,31.5,53.0,8.0,0.0,0.0,7.0,2.0,0.0,1509020.5,4207707.5,851575.0,0.0,0.0,391468.5,1223.0,0.0,85788.5,93123.0,8046.5,0.0,0.0,9402.0,7009.5,0.0,35291.0,7257106.5,114.5,83909.5,603402.0,23.0,26.0,10.0,291464.0
